geneSymbol	Gene name	Gene description	Chromosome/scaffold name	Gene start (bp)	Gene end (bp)	Strand	Gene type	logFC	logCPM	LR	PValue	FDR
ENSGALG00000008926	CADPS2	calcium dependent secretion activator 2 [Source:NCBI gene;Acc:417756]	1	22670291	22971425	1	protein_coding	-0.510829680743891	2.95094576995149	12.3508600307738	0.00044078336722739	0.00326527006568332
ENSGALG00000039538	CLDND1	claudin domain containing 1 [Source:NCBI gene;Acc:418357]	1	84300602	84309903	-1	protein_coding	0.482666334522577	6.59877283331178	38.3821204385187	5.81628415738705e-10	1.50540504527026e-08
ENSGALG00000017181	DCUN1D5	defective in cullin neddylation 1 domain containing 5 [Source:NCBI gene;Acc:418980]	1	183673256	183686237	1	protein_coding	0.0467555047552676	6.35514634469169	0.1945650683829	0.659144002074733	0.823913892905225
ENSGALG00000016767	AFF3	AF4/FMR2 family member 3 [Source:NCBI gene;Acc:418705]	1	133973567	134294259	-1	protein_coding	0.627412434519242	2.76511319948404	9.98594979430901	0.00157739171517374	0.00955401727627259
ENSGALG00000015133	GPR15	G protein-coupled receptor 15 [Source:NCBI gene;Acc:427956]	1	84316703	84317788	1	protein_coding	-0.609783787178713	-2.15840126122515	0.885167960169305	0.346790112769008	0.573535468069119
ENSGALG00000025192			1	133979056	133979173	-1	snRNA	-1.9619850663351	-2.7033043066152	7.61567099195169	0.00578632245503266	0.0278708737520817
ENSGALG00000015134	APOV1	apovitellenin 1 [Source:NCBI gene;Acc:396476]	1	84330787	84333931	-1	protein_coding	-4.72982526796455	-1.43331050869922	76.1808491684251	2.58839823842383e-18	1.88041249298222e-16
ENSGALG00000016768	LONRF2	LON peptidase N-terminal domain and ring finger 2 [Source:HGNC Symbol;Acc:HGNC:24788]	1	134355045	134386116	-1	protein_coding	0.474974190173697	3.58330289799823	5.04706318113556	0.0246677146374824	0.0879780751338492
ENSGALG00000008941	FEZF1	FEZ family zinc finger 1 [Source:NCBI gene;Acc:100859279]	1	22977640	22983971	1	protein_coding	-2.41510606769787	-1.63147120025234	17.4778780481178	2.90670316878564e-05	0.000305885651984306
ENSGALG00000015136	ILDR1	immunoglobulin like domain containing receptor 1 [Source:NCBI gene;Acc:418358]	1	84338733	84353225	-1	protein_coding	0.359006165592123	2.14860649007178	2.27498490668562	0.131476404956511	0.305351745518917
ENSGALG00000017183	MMP13	matrix metallopeptidase 13 [Source:NCBI gene;Acc:395683]	1	183730975	183738566	1	protein_coding	-0.583509457818181	-0.925324247264852	2.15510606353392	0.142096630776351	0.322536396432882
ENSGALG00000008953	AASS	aminoadipate-semialdehyde synthase [Source:NCBI gene;Acc:417757]	1	23009937	23038493	1	protein_coding	-0.68073272596464	3.38268860950459	16.7393779739368	4.28816605028156e-05	0.00043274262919416
ENSGALG00000042577	CFAP44	cilia and flagella associated protein 44 [Source:NCBI gene;Acc:418359]	1	84357507	84390333	1	protein_coding	-0.73780094393187	1.70851405110825	5.67959712935139	0.0171633083342784	0.0666009287897065
ENSGALG00000016769	CHST10	carbohydrate sulfotransferase 10 [Source:NCBI gene;Acc:395206]	1	134408808	134422786	-1	protein_coding	0.441790250705703	5.29211564836714	35.6603849844618	2.34892350072078e-09	5.53100108291268e-08
ENSGALG00000040114	PTPRZ1	protein tyrosine phosphatase, receptor type Z1 [Source:NCBI gene;Acc:396403]	1	23044093	23176470	-1	protein_coding	-1.41970137098381	4.05244427761615	23.9353376805092	9.96261552813769e-07	1.48463871961269e-05
ENSGALG00000019063	MMP10	matrix metallopeptidase 10 [Source:NCBI gene;Acc:418981]	1	183766300	183772932	1	protein_coding	-0.710319578094157	-2.1672522234964	1.12733547524964	0.288344401229792	0.512549911597959
ENSGALG00000050027	NMS	neuromedin S [Source:NCBI gene;Acc:101750419]	1	134437290	134442623	1	protein_coding	0.953311129428251	1.21371249049806	13.9286318112437	0.000189883881773822	0.0015734642335451
ENSGALG00000015152	BOC	BOC cell adhesion associated, oncogene regulated [Source:NCBI gene;Acc:418361]	1	84399987	84443291	-1	protein_coding	0.471315218668923	5.54079748118917	12.8781054188327	0.000332448619711592	0.00256529152180592
ENSGALG00000016771			1	134460007	134462166	-1	protein_coding	-1.08042078722905	-1.84190145512331	3.3877363984176	0.0656830646268392	0.184942449750884
ENSGALG00000016772	PDCL3	phosducin like 3 [Source:NCBI gene;Acc:418709]	1	134464050	134469956	1	protein_coding	0.0829173497856916	7.06857392961149	0.778682117760326	0.377544498273382	0.604695472243952
ENSGALG00000026297		matrix metallopeptidase 3 [Source:NCBI gene;Acc:428086]	1	183777824	183787626	1	protein_coding	0.529502961411006	-2.54928652568135	0.986294100444979	0.320649818618179	0.546669737707333
ENSGALG00000019061	MMP1	matrix metallopeptidase 1 [Source:NCBI gene;Acc:418982]	1	183793774	183800290	1	protein_coding	0.771353843436964	-1.49890617601287	1.42464125212986	0.232640983825236	0.445224909323376
ENSGALG00000016774	NPAS2	neuronal PAS domain protein 2 [Source:NCBI gene;Acc:395433]	1	134540472	134668511	1	protein_coding	-1.05899316209773	3.11584634824296	36.6147153090152	1.4394100724292e-09	3.49891581484407e-08
ENSGALG00000019060	MMP27	matrix metallopeptidase 27 [Source:NCBI gene;Acc:395850]	1	183804597	183812551	1	protein_coding	0.633985304623623	-0.373377011848058	1.9712906852058	0.160310929639203	0.350755979303315
ENSGALG00000015182	NEPRO	nucleolus and neural progenitor protein [Source:NCBI gene;Acc:418364]	1	84518158	84523562	1	protein_coding	0.173850316494753	2.603705277408	2.99459559963809	0.083542768442534	0.221254592820126
ENSGALG00000015185	TAF13	TATA-box binding protein associated factor 13 [Source:NCBI gene;Acc:418365]	1	84523342	84526837	-1	protein_coding	-0.108368654456654	6.96128454928966	1.90820646391664	0.167162623706763	0.36030703080153
ENSGALG00000015190	GTPBP8	GTP binding protein 8 (putative) [Source:NCBI gene;Acc:418366]	1	84528015	84532502	-1	protein_coding	-0.0120663498549935	4.44643787586292	0.01542413626008	0.901161715403648	0.958941827055894
ENSGALG00000017184	MMP7	matrix metallopeptidase 7 [Source:NCBI gene;Acc:418983]	1	183873073	183877709	1	protein_coding	-1.63088454277165	-2.33223964164922	7.07488137255791	0.00781719969293139	0.0356839397621638
ENSGALG00000017185	TMEM123	transmembrane protein 123 [Source:NCBI gene;Acc:418984]	1	183903226	183920317	1	protein_coding	-0.519380522848697	7.40015408076278	17.2759492834043	3.23252530103558e-05	0.00033590274825968
ENSGALG00000016776	TBC1D8	TBC1 domain family member 8 [Source:NCBI gene;Acc:428012]	1	134671345	134727061	-1	protein_coding	0.154303612221394	4.16262766122212	1.10009369873731	0.294245542270848	0.518712740035166
ENSGALG00000025193	7SK	7SK RNA [Source:RFAM;Acc:RF00100]	1	23274416	23274649	-1	misc_RNA	-0.357107247857723	-2.87305249932083	0.257174636770856	0.612067895573077	0.794023956249732
ENSGALG00000008975	FAM3C	family with sequence similarity 3, member C [Source:NCBI gene;Acc:417758]	1	23349811	23381342	1	protein_coding	-0.0103598889934706	6.66694472911235	0.0172689343951049	0.895449936147955	0.956601219768784
ENSGALG00000016775	RPL31	ribosomal protein L31 [Source:NCBI gene;Acc:418710]	1	134671350	134676353	1	protein_coding	0.104560678796985	11.4438635342687	2.1524234979355	0.142345045472631	0.322985581439762
ENSGALG00000029616	HCFC2	host cell factor C2 [Source:NCBI gene;Acc:418083]	1	54651418	54674159	-1	protein_coding	0.343451236527	3.61845257973554	1.98571584168037	0.15878954753762	0.348845902889348
ENSGALG00000017186	BIRC3	baculoviral IAP repeat containing 3 [Source:NCBI gene;Acc:374012]	1	183926160	183936332	-1	protein_coding	-0.120872843856377	5.64950022353911	1.78091952187141	0.182036454979576	0.380375570088062
ENSGALG00000039563	CNOT11	CCR4-NOT transcription complex subunit 11 [Source:NCBI gene;Acc:418711]	1	134748547	134759240	1	protein_coding	0.178012726069378	6.72104789722467	3.41081662586359	0.0647703860827197	0.183057947934053
ENSGALG00000025284	SNORD89	small nucleolar RNA, C/D box 89 [Source:HGNC Symbol;Acc:HGNC:32750]	1	134763909	134764022	-1	snoRNA	0.0801597847353838	0.0709118479338055	0.162129083135625	0.687203838743713	0.84389053805005
ENSGALG00000015193	CCDC80	coiled-coil domain containing 80 [Source:NCBI gene;Acc:395074]	1	84661651	84685255	1	protein_coding	0.469598751230237	7.05718604505934	7.49327413613973	0.00619298544909677	0.029491065903967
ENSGALG00000034078	GLT8D2	glycosyltransferase 8 domain containing 2 [Source:NCBI gene;Acc:418085]	1	54676399	54693423	1	protein_coding	1.05151213964433	2.26096488422239	20.628312667163	5.57652981868329e-06	7.12302799817029e-05
ENSGALG00000016779	RNF149	ring finger protein 149 [Source:NCBI gene;Acc:418712]	1	134765809	134783865	-1	protein_coding	0.247006394760529	4.23209727177413	4.71749682546169	0.0298571766211167	0.102319447943607
ENSGALG00000040947	CREG2	cellular repressor of E1A stimulated genes 2 [Source:NCBI gene;Acc:770646]	1	134789668	134805086	-1	protein_coding	1.04912369643877	2.44798826075575	38.6637898404005	5.03462984568478e-10	1.31911428702716e-08
ENSGALG00000028069	WNT16	Wnt family member 16 [Source:NCBI gene;Acc:427856]	1	23387565	23397783	-1	protein_coding	0.40118456787672	4.26806545098145	4.90380420143033	0.0267975996774259	0.0939059010467783
ENSGALG00000045388	RFX8	RFX family member 8, lacking RFX DNA binding domain [Source:HGNC Symbol;Acc:HGNC:37253]	1	134811550	134825508	-1	protein_coding	-1.17341088891941	-2.2683304115014	5.64669615021792	0.0174882911532369	0.0674525763756523
ENSGALG00000015197	SLC35A5	solute carrier family 35 member A5 [Source:NCBI gene;Acc:418368]	1	84688230	84701091	-1	protein_coding	0.070749933124874	3.50705655310995	0.604562373209298	0.43684254967723	0.654357028758557
ENSGALG00000031457	TDG	thymine DNA glycosylase [Source:NCBI gene;Acc:395510]	1	54693128	54704028	-1	protein_coding	-0.00542363913564468	5.8646688975733	0.00135825678538026	0.970600990530285	0.992094033489506
ENSGALG00000009023	ING3	inhibitor of growth family member 3 [Source:NCBI gene;Acc:417762]	1	23568700	23587086	-1	protein_coding	0.0777376122005685	5.32648275824989	1.14928120585169	0.283699668949498	0.507436570432744
ENSGALG00000009029	TSPAN12	tetraspanin 12 [Source:NCBI gene;Acc:417763]	1	23609312	23654509	1	protein_coding	0.225090855170906	4.63158841060121	8.98743922747714	0.00271841677355547	0.0150335972606748
ENSGALG00000033789	HSP90B1	heat shock protein 90 beta family member 1 [Source:NCBI gene;Acc:374163]	1	54708818	54718953	-1	protein_coding	0.0938860925635087	9.5949586736577	1.33522610572196	0.247877611898464	0.464171521050639
ENSGALG00000016781	MAP4K4	mitogen-activated protein kinase kinase kinase kinase 4 [Source:NCBI gene;Acc:418714]	1	134881704	135030233	1	protein_coding	0.0356517109340319	6.29372037419639	0.0813817396675063	0.775433579940737	0.895474508049338
ENSGALG00000038154	YAP1	Yes associated protein 1 [Source:NCBI gene;Acc:396171]	1	183975461	184057285	-1	protein_coding	0.135023763052887	6.22509046411016	1.09310760105301	0.29578368925763	0.520491364003312
ENSGALG00000029298	F5	coagulation factor V [Source:NCBI gene;Acc:374052]	1	84730514	84766850	1	protein_coding	0.0263379803817503	3.0185703887049	0.0150846386568588	0.902250003139858	0.959487205917364
ENSGALG00000015218	SLC19A2	solute carrier family 19 member 2 [Source:NCBI gene;Acc:427957]	1	84778681	84788885	1	protein_coding	0.0512610481154405	1.50922291122882	0.0975511653731829	0.754788360376397	0.883780268938294
ENSGALG00000009066	KCND2	potassium voltage-gated channel subfamily D member 2 [Source:NCBI gene;Acc:374143]	1	23662850	23926311	-1	protein_coding	0.412165320598553	1.48540193240275	2.76023279456905	0.0966341746498023	0.246472083996085
ENSGALG00000015221	CCDC181	coiled-coil domain containing 181 [Source:NCBI gene;Acc:418370]	1	84792952	84802664	1	protein_coding	-0.734866250874929	1.39772781683311	9.70972404897839	0.00183295535426594	0.0108300217928116
ENSGALG00000017189	C1H11ORF70	chromosome 1 open reading frame, human C11orf70 [Source:NCBI gene;Acc:418985]	1	184057697	184077150	-1	protein_coding	-0.407461233324022	2.38301210158268	3.30062308798794	0.0692536090858594	0.192260951708755
ENSGALG00000015225	BLZF1	basic leucine zipper nuclear factor 1 [Source:NCBI gene;Acc:418371]	1	84803475	84810188	-1	protein_coding	-0.0638535409390504	5.11032274424005	0.522322943124138	0.469852459222633	0.685087643245591
ENSGALG00000017190	CEP126	centrosomal protein 126 [Source:NCBI gene;Acc:100859489]	1	184104312	184140429	-1	protein_coding	-0.637918227643492	0.508050234578239	4.64319371954157	0.0311769309470547	0.105849240331663
ENSGALG00000017191	ANGPTL5	angiopoietin like 5 [Source:NCBI gene;Acc:772036]	1	184143212	184157279	1	protein_coding	-2.16674493274427	0.607591338326194	15.8614060643887	6.81545038583396e-05	0.000645498878764985
ENSGALG00000029416	TRPC6	transient receptor potential cation channel subfamily C member 6 [Source:NCBI gene;Acc:418989]	1	184326387	184418640	1	protein_coding	0.604931041007667	1.55975109539741	5.7833423457682	0.0161787477799429	0.0637281174104592
ENSGALG00000015230	NME7	NME/NM23 family member 7 [Source:NCBI gene;Acc:100858145]	1	84810190	84899752	1	protein_coding	0.101980446592672	4.56074959973152	1.13847874455254	0.285974006055539	0.509851729075354
ENSGALG00000029746	NT5DC3	5'-nucleotidase domain containing 3 [Source:NCBI gene;Acc:427914]	1	54748399	54768748	1	protein_coding	0.79892552632726	3.08873928945552	22.5369312290769	2.06142135362949e-06	2.86804498667102e-05
ENSGALG00000017195	PGR	progesterone receptor [Source:NCBI gene;Acc:396198]	1	184494415	184532824	1	protein_coding	-0.125447095973344	4.95646710824513	0.745550773798044	0.387888548517799	0.613926236696138
ENSGALG00000039245	STAB2	stabilin 2 [Source:NCBI gene;Acc:418089]	1	54771871	54848374	-1	protein_coding	-0.200031148647517	3.48566950583821	0.815201009156212	0.366587024739343	0.593614703434301
ENSGALG00000017196	ARHGAP42	Rho GTPase activating protein 42 [Source:NCBI gene;Acc:418990]	1	184547720	184703043	-1	protein_coding	-0.184263385351328	4.17749939595147	1.34518743104682	0.246121221910799	0.461971529752119
ENSGALG00000015233	ATP1B1	ATPase Na+/K+ transporting subunit beta 1 [Source:NCBI gene;Acc:396529]	1	84899572	84913575	-1	protein_coding	-0.659355006365858	8.02994224082312	39.8956415969702	2.67900321124759e-10	7.3663946363466e-09
ENSGALG00000017197	CNTN5	contactin 5 [Source:NCBI gene;Acc:395317]	1	184782914	185386260	-1	protein_coding	-0.663105434054602	0.110576496930791	3.47800013132422	0.0621898551418077	0.177927833484707
ENSGALG00000009110	LSM8	LSM8 homolog, U6 small nuclear RNA associated [Source:NCBI gene;Acc:417765]	1	24490276	24495990	-1	protein_coding	0.120879281971522	7.67082132046794	2.43344831371864	0.11877137080477	0.283704144446337
ENSGALG00000039376	DPT	dermatopontin [Source:NCBI gene;Acc:768904]	1	85034495	85061724	1	protein_coding	-0.323303406015288	-0.312587710222632	0.300535759723715	0.583546742367223	0.775756773539958
ENSGALG00000037082	ASCL1	achaete-scute family bHLH transcription factor 1 [Source:NCBI gene;Acc:386573]	1	55066348	55068233	-1	protein_coding	0.00922521154887963	2.88301241581975	0.00101697711214399	0.974559710759456	0.994391545907781
ENSGALG00000009134	CTTNBP2	cortactin binding protein 2 [Source:NCBI gene;Acc:417766]	1	24616305	24691437	1	protein_coding	-0.0442221371840203	4.75827475412571	0.132097977324321	0.716266625137588	0.862088618910034
ENSGALG00000012754	PAH	phenylalanine hydroxylase [Source:NCBI gene;Acc:408024]	1	55078825	55114899	1	protein_coding	-0.293945114233686	-0.0888081197168182	0.45086430525901	0.501924795121439	0.711250186237695
ENSGALG00000015235	XCL1	X-C motif chemokine ligand 1 [Source:NCBI gene;Acc:395914]	1	85121273	85126277	1	protein_coding	0.781782627985643	-2.10622032681259	0.829802896779057	0.362329529642651	0.589332828649146
ENSGALG00000015244	TBX19	T-box 19 [Source:NCBI gene;Acc:395793]	1	85209232	85223485	-1	protein_coding	-0.613315530280506	-1.01773629988883	1.95329770262374	0.162231934634672	0.353794561869164
ENSGALG00000019300		tyrosine hydroxylase-like [Source:NCBI gene;Acc:771761]	1	55122085	55150578	1	protein_coding	-1.7680706909199	-2.4455239611916	13.522067584343	0.000235774512393057	0.00190196398451585
ENSGALG00000032986	CFTR	cystic fibrosis transmembrane conductance regulator [Source:NCBI gene;Acc:100049619]	1	24695865	24779958	-1	protein_coding	-0.0858513881360379	1.70720841577585	0.186423637319223	0.665910012803982	0.829048239894033
ENSGALG00000015246	TIPRL	TOR signaling pathway regulator [Source:NCBI gene;Acc:418374]	1	85240431	85248944	-1	protein_coding	0.0932875862148616	6.85617078696104	1.38511929076518	0.239231066927684	0.453559967636028
ENSGALG00000015247	GPR161	G protein-coupled receptor 161 [Source:NCBI gene;Acc:418375]	1	85247196	85258715	1	protein_coding	0.0685859481872267	3.27271208832061	0.25126009650117	0.616189199104701	0.796864074011601
ENSGALG00000012755	IGF-I	insulin like growth factor 1 [Source:NCBI gene;Acc:418090]	1	55281097	55330373	1	protein_coding	-0.5645917123934	0.773425553420302	1.30749330756031	0.252849007650022	0.470395326715656
ENSGALG00000015240		coproporphyrinogen oxidase [Source:NCBI gene;Acc:418377]	1	85287225	85295598	-1	protein_coding	-0.0934626077047445	6.76471156576484	0.615087973870175	0.432878504320508	0.650373565953092
ENSGALG00000012756	PARPBP	PARP1 binding protein [Source:NCBI gene;Acc:418092]	1	55369893	55417954	-1	protein_coding	-0.150618012744653	2.59735474278133	0.671908020142908	0.412387174319122	0.634233662856533
ENSGALG00000034574	ASZ1	ankyrin repeat, SAM and basic leucine zipper domain containing 1 [Source:NCBI gene;Acc:417768]	1	24799631	24836289	1	protein_coding	0.224164746827582	5.98347433536702	1.21956548673592	0.269445942270576	0.49031677321305
ENSGALG00000013489	CCDC82	coiled-coil domain containing 82 [Source:NCBI gene;Acc:426136]	1	186228663	186241876	1	protein_coding	-0.0676248195313446	4.10794022126831	0.366158219633832	0.545105851195398	0.747022873888999
ENSGALG00000015252	ST3GAL6	ST3 beta-galactoside alpha-2,3-sialyltransferase 6 [Source:NCBI gene;Acc:395138]	1	85336671	85378990	1	protein_coding	0.277939346255932	5.32656275205186	6.27401562497778	0.0122521164808963	0.0509614708278271
ENSGALG00000012757	PMCH	pro-melanin concentrating hormone [Source:NCBI gene;Acc:418091]	1	55372179	55373646	1	protein_coding	-0.257209220891627	0.320081092662494	0.771540871159289	0.379740793223961	0.606768152233263
