geneSymbol	Gene name	Gene description	Chromosome/scaffold name	Gene start (bp)	Gene end (bp)	Strand	Gene type	logFC	logCPM	LR	PValue	FDR
ENSGALG00000039538	CLDND1	claudin domain containing 1 [Source:NCBI gene;Acc:418357]	1	84300602	84309903	-1	protein_coding	0.159966118784446	6.70926042485038	4.34349832874732	0.0371505152980436	0.148472984859806
ENSGALG00000017181	DCUN1D5	defective in cullin neddylation 1 domain containing 5 [Source:NCBI gene;Acc:418980]	1	183673256	183686237	1	protein_coding	-0.102892806148723	5.3320457263482	1.35158037492012	0.245002023466804	0.485286569024026
ENSGALG00000016767	AFF3	AF4/FMR2 family member 3 [Source:NCBI gene;Acc:418705]	1	133973567	134294259	-1	protein_coding	-0.187943219429231	3.25664033088781	0.985144175737837	0.320932083417927	0.564699437002786
ENSGALG00000015133	GPR15	G protein-coupled receptor 15 [Source:NCBI gene;Acc:427956]	1	84316703	84317788	1	protein_coding	-0.44424997223985	-2.9258156189243	0.408267660100009	0.52285008475104	0.739671525308018
ENSGALG00000025192			1	133979056	133979173	-1	snRNA	-0.167430760144662	-3.62077120470109	0.0303063887066166	0.861796852384023	0.936282171334031
ENSGALG00000015134	APOV1	apovitellenin 1 [Source:NCBI gene;Acc:396476]	1	84330787	84333931	-1	protein_coding	-5.03948727574524	-2.19876495184536	60.5423765847688	7.20114335676121e-15	4.55580334465498e-13
ENSGALG00000016768	LONRF2	LON peptidase N-terminal domain and ring finger 2 [Source:HGNC Symbol;Acc:HGNC:24788]	1	134355045	134386116	-1	protein_coding	0.206262029387076	5.31914371260886	3.26839341069304	0.0706267585369848	0.22791134296569
ENSGALG00000008941	FEZF1	FEZ family zinc finger 1 [Source:NCBI gene;Acc:100859279]	1	22977640	22983971	1	protein_coding	-0.24798897539476	-2.09781977601898	0.22718983901437	0.633615394724977	0.815163761002047
ENSGALG00000015136	ILDR1	immunoglobulin like domain containing receptor 1 [Source:NCBI gene;Acc:418358]	1	84338733	84353225	-1	protein_coding	-0.643086739183939	0.924424085635943	3.16478498319822	0.0752423431751783	0.238726521613724
ENSGALG00000017183	MMP13	matrix metallopeptidase 13 [Source:NCBI gene;Acc:395683]	1	183730975	183738566	1	protein_coding	-0.626601728846567	0.28595642906441	3.1471024297532	0.0760619181513225	0.240342983959154
ENSGALG00000008953	AASS	aminoadipate-semialdehyde synthase [Source:NCBI gene;Acc:417757]	1	23009937	23038493	1	protein_coding	-0.0881436243787059	4.46299645030019	0.474713203235092	0.490826828168596	0.714006881675931
ENSGALG00000042577	CFAP44	cilia and flagella associated protein 44 [Source:NCBI gene;Acc:418359]	1	84357507	84390333	1	protein_coding	-0.896652774658391	1.0079980490997	11.3244405330425	0.000764935701934878	0.00713244763196905
ENSGALG00000016769	CHST10	carbohydrate sulfotransferase 10 [Source:NCBI gene;Acc:395206]	1	134408808	134422786	-1	protein_coding	0.121200025746886	6.13305514825193	1.90806019329841	0.167178894806861	0.389776037588208
ENSGALG00000040114	PTPRZ1	protein tyrosine phosphatase, receptor type Z1 [Source:NCBI gene;Acc:396403]	1	23044093	23176470	-1	protein_coding	0.546317902697513	4.94115966292506	11.535818939632	0.000682679985978116	0.00650448031820866
ENSGALG00000019063	MMP10	matrix metallopeptidase 10 [Source:NCBI gene;Acc:418981]	1	183766300	183772932	1	protein_coding	0.234458520149433	-1.38168308254388	0.351441711749491	0.55329814447241	0.758950820458647
ENSGALG00000050027	NMS	neuromedin S [Source:NCBI gene;Acc:101750419]	1	134437290	134442623	1	protein_coding	0.320098598867619	-0.772761850836888	1.01714696014611	0.3131967154374	0.556271482373585
ENSGALG00000015152	BOC	BOC cell adhesion associated, oncogene regulated [Source:NCBI gene;Acc:418361]	1	84399987	84443291	-1	protein_coding	0.20504667694627	6.1837150725069	4.13782105941984	0.0419351154261575	0.161572781817043
ENSGALG00000016771			1	134460007	134462166	-1	protein_coding	0.396262944723409	-3.67294750866549	0.146495680267872	0.701906960918043	0.856104566849431
ENSGALG00000016772	PDCL3	phosducin like 3 [Source:NCBI gene;Acc:418709]	1	134464050	134469956	1	protein_coding	-0.0679538355999851	6.74099865253708	0.56549308803265	0.452055421945901	0.68419345142123
ENSGALG00000026297		matrix metallopeptidase 3 [Source:NCBI gene;Acc:428086]	1	183777824	183787626	1	protein_coding	0.247753499986215	-2.46835511318442	0.227396574076199	0.633460984912052	0.815130869733774
ENSGALG00000019061	MMP1	matrix metallopeptidase 1 [Source:NCBI gene;Acc:418982]	1	183793774	183800290	1	protein_coding	0.516252960484052	-0.597329011647007	1.44941299155793	0.228622166327874	0.467932104585343
ENSGALG00000016774	NPAS2	neuronal PAS domain protein 2 [Source:NCBI gene;Acc:395433]	1	134540472	134668511	1	protein_coding	-0.367518040584818	3.56255427009312	4.47518456122116	0.0343904879784589	0.140640867611972
ENSGALG00000019060	MMP27	matrix metallopeptidase 27 [Source:NCBI gene;Acc:395850]	1	183804597	183812551	1	protein_coding	0.120211876505349	1.01528907840513	0.285412629101134	0.593175335096837	0.787489730944039
ENSGALG00000015182	NEPRO	nucleolus and neural progenitor protein [Source:NCBI gene;Acc:418364]	1	84518158	84523562	1	protein_coding	0.0694014940339411	3.63871768065903	0.29539379554604	0.58678461218042	0.782580378003904
ENSGALG00000015185	TAF13	TATA-box binding protein associated factor 13 [Source:NCBI gene;Acc:418365]	1	84523342	84526837	-1	protein_coding	0.022694941394709	6.45620195398334	0.0595196578604664	0.807256757689444	0.91068293108457
ENSGALG00000015190	GTPBP8	GTP binding protein 8 (putative) [Source:NCBI gene;Acc:418366]	1	84528015	84532502	-1	protein_coding	-0.0565660074449628	4.86422964143555	0.407365349802803	0.523309787858588	0.740031713364101
ENSGALG00000017184	MMP7	matrix metallopeptidase 7 [Source:NCBI gene;Acc:418983]	1	183873073	183877709	1	protein_coding	0.220907461402946	-3.29945930577903	0.0778092157170107	0.780288543049302	0.895544106899192
ENSGALG00000017185	TMEM123	transmembrane protein 123 [Source:NCBI gene;Acc:418984]	1	183903226	183920317	1	protein_coding	-0.454645033908076	7.71581935969539	46.2728895965649	1.02877631811578e-11	4.50228874971841e-10
ENSGALG00000016776	TBC1D8	TBC1 domain family member 8 [Source:NCBI gene;Acc:428012]	1	134671345	134727061	-1	protein_coding	-0.0832544964772049	4.41677384069653	0.666764561947248	0.414181907299698	0.651367979096499
ENSGALG00000008975	FAM3C	family with sequence similarity 3, member C [Source:NCBI gene;Acc:417758]	1	23349811	23381342	1	protein_coding	-0.234464140459366	7.04661874376887	5.78092663173636	0.0162009981367737	0.0818655069587051
ENSGALG00000016775	RPL31	ribosomal protein L31 [Source:NCBI gene;Acc:418710]	1	134671350	134676353	1	protein_coding	-0.0493742824273396	8.98564659253695	0.164943593616385	0.684645259745602	0.845565297370532
ENSGALG00000029616	HCFC2	host cell factor C2 [Source:NCBI gene;Acc:418083]	1	54651418	54674159	-1	protein_coding	0.324447310924607	5.11866619309427	3.68599804944435	0.0548711228754944	0.194096817932242
ENSGALG00000017186	BIRC3	baculoviral IAP repeat containing 3 [Source:NCBI gene;Acc:374012]	1	183926160	183936332	-1	protein_coding	-0.121096812789048	6.36254962827363	2.32997423555303	0.126903977650662	0.332308780880345
ENSGALG00000039563	CNOT11	CCR4-NOT transcription complex subunit 11 [Source:NCBI gene;Acc:418711]	1	134748547	134759240	1	protein_coding	0.273792759172117	6.72815842124045	13.8442809271535	0.000198600251114443	0.002299075002151
ENSGALG00000025284	SNORD89	small nucleolar RNA, C/D box 89 [Source:HGNC Symbol;Acc:HGNC:32750]	1	134763909	134764022	-1	snoRNA	-0.117124329746399	1.04359043085187	0.266818282017411	0.605474125562979	0.796202879936434
ENSGALG00000015193	CCDC80	coiled-coil domain containing 80 [Source:NCBI gene;Acc:395074]	1	84661651	84685255	1	protein_coding	-0.352109867781531	7.18440175408873	19.0150083699794	1.29694323665287e-05	0.000202595342881096
ENSGALG00000034078	GLT8D2	glycosyltransferase 8 domain containing 2 [Source:NCBI gene;Acc:418085]	1	54676399	54693423	1	protein_coding	0.970009903831775	1.62000099030693	11.3465298398773	0.000755890767728353	0.0070689474383347
ENSGALG00000016779	RNF149	ring finger protein 149 [Source:NCBI gene;Acc:418712]	1	134765809	134783865	-1	protein_coding	0.0983383721429949	5.08095576303343	0.932998436288925	0.334084993453725	0.577641079826453
ENSGALG00000040947	CREG2	cellular repressor of E1A stimulated genes 2 [Source:NCBI gene;Acc:770646]	1	134789668	134805086	-1	protein_coding	0.364093228738082	2.89066773312885	3.97548111471206	0.0461672627339094	0.171860657655827
ENSGALG00000028069	WNT16	Wnt family member 16 [Source:NCBI gene;Acc:427856]	1	23387565	23397783	-1	protein_coding	0.035832815223223	4.39208890530506	0.0439255397000498	0.83399220710662	0.922528467003234
ENSGALG00000045388	RFX8	RFX family member 8, lacking RFX DNA binding domain [Source:HGNC Symbol;Acc:HGNC:37253]	1	134811550	134825508	-1	protein_coding	-0.307523695496864	-2.64839871556401	0.246282432881088	0.619704981253092	0.806068553565748
ENSGALG00000015197	SLC35A5	solute carrier family 35 member A5 [Source:NCBI gene;Acc:418368]	1	84688230	84701091	-1	protein_coding	-0.338351216547112	4.23854520950071	12.0389034681982	0.000521016119769142	0.00518271773855264
ENSGALG00000031457	TDG	thymine DNA glycosylase [Source:NCBI gene;Acc:395510]	1	54693128	54704028	-1	protein_coding	0.10737380054819	6.93654896903245	2.34560776649349	0.125636553160152	0.330599735087818
ENSGALG00000009023	ING3	inhibitor of growth family member 3 [Source:NCBI gene;Acc:417762]	1	23568700	23587086	-1	protein_coding	-0.0349971691487659	5.74805681248432	0.076986064644645	0.781424130769995	0.895999957103103
ENSGALG00000009029	TSPAN12	tetraspanin 12 [Source:NCBI gene;Acc:417763]	1	23609312	23654509	1	protein_coding	0.230090666295459	5.48102576925476	4.59624645264881	0.0320420358382933	0.133584144797999
ENSGALG00000033789	HSP90B1	heat shock protein 90 beta family member 1 [Source:NCBI gene;Acc:374163]	1	54708818	54718953	-1	protein_coding	0.405982180592458	10.6340245205739	13.5030527993401	0.000238175663022295	0.00268595068112397
ENSGALG00000016781	MAP4K4	mitogen-activated protein kinase kinase kinase kinase 4 [Source:NCBI gene;Acc:418714]	1	134881704	135030233	1	protein_coding	-0.0818244593413896	7.68357418294609	1.36130572811766	0.243311315667229	0.48367919515121
ENSGALG00000038154	YAP1	Yes associated protein 1 [Source:NCBI gene;Acc:396171]	1	183975461	184057285	-1	protein_coding	-0.0111584981569887	8.03514054218859	0.0205108992196799	0.886119382808256	0.948086297198788
ENSGALG00000029298	F5	coagulation factor V [Source:NCBI gene;Acc:374052]	1	84730514	84766850	1	protein_coding	-0.0586925388906448	4.67920975319275	0.258276622407219	0.611306617919283	0.799079098274227
ENSGALG00000015218	SLC19A2	solute carrier family 19 member 2 [Source:NCBI gene;Acc:427957]	1	84778681	84788885	1	protein_coding	-0.0698118995258017	2.5676131365008	0.166980712414537	0.682809203596971	0.844570588387178
ENSGALG00000009066	KCND2	potassium voltage-gated channel subfamily D member 2 [Source:NCBI gene;Acc:374143]	1	23662850	23926311	-1	protein_coding	-0.409741022390855	1.38194109060681	2.60307170171148	0.10665681619894	0.298965151831012
ENSGALG00000015221	CCDC181	coiled-coil domain containing 181 [Source:NCBI gene;Acc:418370]	1	84792952	84802664	1	protein_coding	-0.630228547025643	1.15848720806182	8.79879322365621	0.00301429862706877	0.0217693610321353
ENSGALG00000017189	C1H11ORF70	chromosome 1 open reading frame, human C11orf70 [Source:NCBI gene;Acc:418985]	1	184057697	184077150	-1	protein_coding	-0.148823549312216	1.70731035390274	0.595300500050056	0.440376736842258	0.674341867513626
ENSGALG00000015225	BLZF1	basic leucine zipper nuclear factor 1 [Source:NCBI gene;Acc:418371]	1	84803475	84810188	-1	protein_coding	0.0283751675861352	6.06314384644423	0.0813168840085368	0.77552067955486	0.893897845151734
ENSGALG00000017190	CEP126	centrosomal protein 126 [Source:NCBI gene;Acc:100859489]	1	184104312	184140429	-1	protein_coding	-0.151175388289363	0.035334225511792	0.251805018366172	0.615806966551171	0.802506821675623
ENSGALG00000017191	ANGPTL5	angiopoietin like 5 [Source:NCBI gene;Acc:772036]	1	184143212	184157279	1	protein_coding	-0.041292356108255	1.24209487577106	0.00466010313960652	0.945574726374563	0.976578401180617
ENSGALG00000029416	TRPC6	transient receptor potential cation channel subfamily C member 6 [Source:NCBI gene;Acc:418989]	1	184326387	184418640	1	protein_coding	-0.18040286606058	2.50042688546807	0.779903706130822	0.377170591490093	0.617938559384196
ENSGALG00000015230	NME7	NME/NM23 family member 7 [Source:NCBI gene;Acc:100858145]	1	84810190	84899752	1	protein_coding	-0.179788123067945	4.27678891815086	2.19391733886722	0.138556532697225	0.350490965257494
ENSGALG00000029746	NT5DC3	5'-nucleotidase domain containing 3 [Source:NCBI gene;Acc:427914]	1	54748399	54768748	1	protein_coding	0.0610181092632927	3.61608928985947	0.21434524480253	0.643382755874292	0.820686909224191
ENSGALG00000017195	PGR	progesterone receptor [Source:NCBI gene;Acc:396198]	1	184494415	184532824	1	protein_coding	-0.282208948080821	5.05539913727695	7.40789175883579	0.00649383770028361	0.040516039655665
ENSGALG00000039245	STAB2	stabilin 2 [Source:NCBI gene;Acc:418089]	1	54771871	54848374	-1	protein_coding	-0.0162280655969544	5.39370536716558	0.00898735902930525	0.924472350348935	0.967602667628842
ENSGALG00000017196	ARHGAP42	Rho GTPase activating protein 42 [Source:NCBI gene;Acc:418990]	1	184547720	184703043	-1	protein_coding	-0.213018036588456	5.50357283165882	2.62919687757772	0.104914769750212	0.296181745124817
ENSGALG00000015233	ATP1B1	ATPase Na+/K+ transporting subunit beta 1 [Source:NCBI gene;Acc:396529]	1	84899572	84913575	-1	protein_coding	-0.094798485988809	8.21165639147718	0.525773960546161	0.468389013333452	0.696601366377271
ENSGALG00000017197	CNTN5	contactin 5 [Source:NCBI gene;Acc:395317]	1	184782914	185386260	-1	protein_coding	-0.0596171214812916	1.04602509537122	0.0722461109582966	0.788094085146408	0.899328504631809
ENSGALG00000009110	LSM8	LSM8 homolog, U6 small nuclear RNA associated [Source:NCBI gene;Acc:417765]	1	24490276	24495990	-1	protein_coding	-0.13365135540302	4.8731776279895	1.39413713383295	0.237707677404657	0.476734069139502
ENSGALG00000039376	DPT	dermatopontin [Source:NCBI gene;Acc:768904]	1	85034495	85061724	1	protein_coding	1.15302240801972	-2.27283783487975	5.13348202457659	0.0234686010755842	0.10739537410827
ENSGALG00000037082	ASCL1	achaete-scute family bHLH transcription factor 1 [Source:NCBI gene;Acc:386573]	1	55066348	55068233	-1	protein_coding	-0.834402557251166	1.32217487358294	4.99106299815942	0.0254785524850877	0.11435974621987
ENSGALG00000009134	CTTNBP2	cortactin binding protein 2 [Source:NCBI gene;Acc:417766]	1	24616305	24691437	1	protein_coding	-0.206856421529621	5.37430493011888	1.65941604401637	0.197682186863511	0.429550525568264
ENSGALG00000012754	PAH	phenylalanine hydroxylase [Source:NCBI gene;Acc:408024]	1	55078825	55114899	1	protein_coding	0.333478502609761	0.853292028681895	1.45999888458774	0.226930298223926	0.466306801759763
ENSGALG00000015244	TBX19	T-box 19 [Source:NCBI gene;Acc:395793]	1	85209232	85223485	-1	protein_coding	0.127586086862659	-1.35596692315374	0.0748359621075494	0.784421528930561	0.897403761804556
ENSGALG00000019300		tyrosine hydroxylase-like [Source:NCBI gene;Acc:771761]	1	55122085	55150578	1	protein_coding	-0.745452656224965	-3.00070566804932	1.14832126575365	0.283900843367723	0.530605224687119
ENSGALG00000032986	CFTR	cystic fibrosis transmembrane conductance regulator [Source:NCBI gene;Acc:100049619]	1	24695865	24779958	-1	protein_coding	-0.235763893313345	1.1668053724496	0.847876462058604	0.357153771251751	0.598029681075633
ENSGALG00000015246	TIPRL	TOR signaling pathway regulator [Source:NCBI gene;Acc:418374]	1	85240431	85248944	-1	protein_coding	-0.142505559121401	6.5542821027881	3.93149123571253	0.0473899037724659	0.175175124870877
ENSGALG00000015247	GPR161	G protein-coupled receptor 161 [Source:NCBI gene;Acc:418375]	1	85247196	85258715	1	protein_coding	-0.0879073877193352	4.61187871961001	0.544562611703968	0.460547959003029	0.691028340480465
ENSGALG00000012755	IGF-I	insulin like growth factor 1 [Source:NCBI gene;Acc:418090]	1	55281097	55330373	1	protein_coding	-0.179115966132981	-0.182946401797363	0.129991009963042	0.718441360268812	0.864932305564347
ENSGALG00000015240		coproporphyrinogen oxidase [Source:NCBI gene;Acc:418377]	1	85287225	85295598	-1	protein_coding	0.0731167002900914	5.75368170818168	0.884389599405714	0.347002215568531	0.589931856509239
ENSGALG00000012756	PARPBP	PARP1 binding protein [Source:NCBI gene;Acc:418092]	1	55369893	55417954	-1	protein_coding	-0.0465607789636078	4.28502842649324	0.111340502305628	0.738623123981556	0.875402179664031
ENSGALG00000034574	ASZ1	ankyrin repeat, SAM and basic leucine zipper domain containing 1 [Source:NCBI gene;Acc:417768]	1	24799631	24836289	1	protein_coding	-1.36640367404587	4.74985367821068	25.1678734635356	5.25503476940916e-07	1.10268581985629e-05
ENSGALG00000013489	CCDC82	coiled-coil domain containing 82 [Source:NCBI gene;Acc:426136]	1	186228663	186241876	1	protein_coding	-0.248406818999401	4.3653700227134	6.62568197149461	0.0100518648596704	0.0573079629766241
ENSGALG00000015252	ST3GAL6	ST3 beta-galactoside alpha-2,3-sialyltransferase 6 [Source:NCBI gene;Acc:395138]	1	85336671	85378990	1	protein_coding	0.125911151939477	6.29022883383636	2.06213844906603	0.150998135562254	0.367531733767667
ENSGALG00000012757	PMCH	pro-melanin concentrating hormone [Source:NCBI gene;Acc:418091]	1	55372179	55373646	1	protein_coding	-0.0225805476129685	2.0201654626635	0.0139405181932641	0.906012216187549	0.958560226798594
ENSGALG00000030173	WNT2	Wnt family member 2 [Source:NCBI gene;Acc:417769]	1	24840450	24853779	1	protein_coding	-0.628045597412709	-1.07573202385824	2.49339591665501	0.114324805766981	0.312695290343666
ENSGALG00000012759	NUP37	nucleoporin 37 [Source:NCBI gene;Acc:418093]	1	55418026	55444014	1	protein_coding	0.0141547094890613	6.60408317058102	0.0338809549254435	0.853960266872292	0.932363383961957
ENSGALG00000037206	ST7	suppression of tumorigenicity 7 [Source:NCBI gene;Acc:417770]	1	24857853	24995430	-1	protein_coding	0.0787087096901886	3.99275651367756	0.415859798159897	0.519010187528253	0.737206544992701
