geneSymbol	Gene name	Gene description	Chromosome/scaffold name	Gene start (bp)	Gene end (bp)	Strand	Gene type	logFC	logCPM	LR	PValue	FDR
ENSGALG00000039538	CLDND1	claudin domain containing 1 [Source:NCBI gene;Acc:418357]	1	84300602	84309903	-1	protein_coding	0.791732904071706	7.03022118626233	187.58242130379	1.07165158386305e-42	6.22500575126377e-41
ENSGALG00000017181	DCUN1D5	defective in cullin neddylation 1 domain containing 5 [Source:NCBI gene;Acc:418980]	1	183673256	183686237	1	protein_coding	-0.0793639314518378	6.51743096054923	0.497170335089752	0.480746098032039	0.578157892457394
ENSGALG00000016767	AFF3	AF4/FMR2 family member 3 [Source:NCBI gene;Acc:418705]	1	133973567	134294259	-1	protein_coding	0.937603702309609	2.82270073378143	74.2568616679361	6.85860094015021e-18	9.29318207300915e-17
ENSGALG00000015133	GPR15	G protein-coupled receptor 15 [Source:NCBI gene;Acc:427956]	1	84316703	84317788	1	protein_coding	-0.78446525045304	-2.42539330409045	1.37607177300098	0.240771402189618	0.332009977280265
ENSGALG00000015134	APOV1	apovitellenin 1 [Source:NCBI gene;Acc:396476]	1	84330787	84333931	-1	protein_coding	-6.25445238151737	-0.514825015305012	64.7667472844659	8.43099930874505e-16	9.61670439334765e-15
ENSGALG00000016768	LONRF2	LON peptidase N-terminal domain and ring finger 2 [Source:HGNC Symbol;Acc:HGNC:24788]	1	134355045	134386116	-1	protein_coding	0.361926075445059	2.61096804894143	5.56143250410338	0.0183603846945756	0.0372525986730301
ENSGALG00000008941	FEZF1	FEZ family zinc finger 1 [Source:NCBI gene;Acc:100859279]	1	22977640	22983971	1	protein_coding	-0.355775669524468	-2.0629165411023	0.273833701427652	0.600771609679748	0.687198594826493
ENSGALG00000015136	ILDR1	immunoglobulin like domain containing receptor 1 [Source:NCBI gene;Acc:418358]	1	84338733	84353225	-1	protein_coding	0.437974684960969	1.89356552358181	7.81914521350157	0.00516956401577416	0.0121510902408989
ENSGALG00000017183	MMP13	matrix metallopeptidase 13 [Source:NCBI gene;Acc:395683]	1	183730975	183738566	1	protein_coding	0.105470024487378	-0.666936374025265	0.0393441488050428	0.842768421545388	0.886280036748829
ENSGALG00000008953	AASS	aminoadipate-semialdehyde synthase [Source:NCBI gene;Acc:417757]	1	23009937	23038493	1	protein_coding	-0.25879630931787	3.48769775440805	2.40683617011119	0.120806302143701	0.1873154563763
ENSGALG00000042577	CFAP44	cilia and flagella associated protein 44 [Source:NCBI gene;Acc:418359]	1	84357507	84390333	1	protein_coding	0.422554895021547	0.882077051117233	3.45837958449702	0.0629319596372139	0.107884587726209
ENSGALG00000016769	CHST10	carbohydrate sulfotransferase 10 [Source:NCBI gene;Acc:395206]	1	134408808	134422786	-1	protein_coding	0.669444277760317	5.61789066270258	104.053943416152	1.96882061359998e-24	4.25177146967968e-23
ENSGALG00000040114	PTPRZ1	protein tyrosine phosphatase, receptor type Z1 [Source:NCBI gene;Acc:396403]	1	23044093	23176470	-1	protein_coding	-1.28417233228091	3.94493690417902	32.1064359725721	1.45953002793159e-08	8.39263210836739e-08
ENSGALG00000019063	MMP10	matrix metallopeptidase 10 [Source:NCBI gene;Acc:418981]	1	183766300	183772932	1	protein_coding	0.524492305570165	-2.36168689412674	0.33436208601473	0.563101753109867	0.65522004045901
ENSGALG00000050027	NMS	neuromedin S [Source:NCBI gene;Acc:101750419]	1	134437290	134442623	1	protein_coding	0.880479030516482	1.34451812835854	12.4880816497397	0.000409556545346752	0.00122379280173034
ENSGALG00000015152	BOC	BOC cell adhesion associated, oncogene regulated [Source:NCBI gene;Acc:418361]	1	84399987	84443291	-1	protein_coding	0.795911691331661	5.46564721088533	31.8685168038005	1.64969480285682e-08	9.44715686510477e-08
ENSGALG00000016771			1	134460007	134462166	-1	protein_coding	-0.919022959115478	-1.8994606610441	1.94336575969759	0.163303550726073	0.241310758563189
ENSGALG00000016772	PDCL3	phosducin like 3 [Source:NCBI gene;Acc:418709]	1	134464050	134469956	1	protein_coding	0.0163270790285832	7.01449577801456	0.0870219892802417	0.767997777917031	0.826917370593409
ENSGALG00000019061	MMP1	matrix metallopeptidase 1 [Source:NCBI gene;Acc:418982]	1	183793774	183800290	1	protein_coding	2.17514386730652	-2.30422728868756	6.34601561329318	0.0117645235008319	0.0251893304377027
ENSGALG00000016774	NPAS2	neuronal PAS domain protein 2 [Source:NCBI gene;Acc:395433]	1	134540472	134668511	1	protein_coding	-0.710415380006084	3.23474879719802	23.5765063745896	1.20044285719972e-06	5.34680742963608e-06
ENSGALG00000019060	MMP27	matrix metallopeptidase 27 [Source:NCBI gene;Acc:395850]	1	183804597	183812551	1	protein_coding	0.126114822215209	-0.926305086447408	0.0270544797446455	0.869351353353115	0.906109937740615
ENSGALG00000015182	NEPRO	nucleolus and neural progenitor protein [Source:NCBI gene;Acc:418364]	1	84518158	84523562	1	protein_coding	0.142226535257047	3.1306338442537	1.00306579774744	0.316569809976137	0.412718350558042
ENSGALG00000015185	TAF13	TATA-box binding protein associated factor 13 [Source:NCBI gene;Acc:418365]	1	84523342	84526837	-1	protein_coding	-0.251396126016038	7.07690973602315	16.8324231024096	4.08297253012255e-05	0.000145124805482855
ENSGALG00000015190	GTPBP8	GTP binding protein 8 (putative) [Source:NCBI gene;Acc:418366]	1	84528015	84532502	-1	protein_coding	-0.0538747144758772	4.66336228191103	0.232989825649231	0.629315725248817	0.712508969923922
ENSGALG00000017184	MMP7	matrix metallopeptidase 7 [Source:NCBI gene;Acc:418983]	1	183873073	183877709	1	protein_coding	-1.81913334034244	-2.240386520943	3.07433966733917	0.0795368876266885	0.131759879726969
ENSGALG00000017185	TMEM123	transmembrane protein 123 [Source:NCBI gene;Acc:418984]	1	183903226	183920317	1	protein_coding	-0.862001532344923	7.75087420686893	34.8423130981783	3.57518323426488e-09	2.19999137029532e-08
ENSGALG00000016776	TBC1D8	TBC1 domain family member 8 [Source:NCBI gene;Acc:428012]	1	134671345	134727061	-1	protein_coding	0.0221256752115879	4.41603498724827	0.0170484452779185	0.896115717255334	0.925356714321209
ENSGALG00000008975	FAM3C	family with sequence similarity 3, member C [Source:NCBI gene;Acc:417758]	1	23349811	23381342	1	protein_coding	0.0404413004163571	6.80602856722637	0.547350892547829	0.459402142756761	0.557404379186643
ENSGALG00000016775	RPL31	ribosomal protein L31 [Source:NCBI gene;Acc:418710]	1	134671350	134676353	1	protein_coding	0.0692586632466022	11.1405880044706	0.540216607835731	0.462342971011182	0.56043061127208
ENSGALG00000029616	HCFC2	host cell factor C2 [Source:NCBI gene;Acc:418083]	1	54651418	54674159	-1	protein_coding	0.963255040489898	2.62346443421747	44.5985750490411	2.41867627861704e-11	1.85836688718971e-10
ENSGALG00000017186	BIRC3	baculoviral IAP repeat containing 3 [Source:NCBI gene;Acc:374012]	1	183926160	183936332	-1	protein_coding	0.152322927066996	5.48808337472722	5.94907950663051	0.0147249732237549	0.0307396656607721
ENSGALG00000039563	CNOT11	CCR4-NOT transcription complex subunit 11 [Source:NCBI gene;Acc:418711]	1	134748547	134759240	1	protein_coding	0.172137407769439	7.00480157991698	16.3444340257389	5.28110356841502e-05	0.000183856843709498
ENSGALG00000025284	SNORD89	small nucleolar RNA, C/D box 89 [Source:HGNC Symbol;Acc:HGNC:32750]	1	134763909	134764022	-1	snoRNA	0.320365045121825	-0.236731714390497	1.07688561588537	0.299395311128339	0.394633151457849
ENSGALG00000015193	CCDC80	coiled-coil domain containing 80 [Source:NCBI gene;Acc:395074]	1	84661651	84685255	1	protein_coding	0.998805637382354	7.23587150325141	20.1706090904323	7.08329426389463e-06	2.8151439065279e-05
ENSGALG00000034078	GLT8D2	glycosyltransferase 8 domain containing 2 [Source:NCBI gene;Acc:418085]	1	54676399	54693423	1	protein_coding	1.68317958611377	2.87556497853855	56.8781608711507	4.63666506318608e-14	4.60619450101312e-13
ENSGALG00000016779	RNF149	ring finger protein 149 [Source:NCBI gene;Acc:418712]	1	134765809	134783865	-1	protein_coding	0.754715444843415	4.40047611110347	76.9668550358698	1.73851270402242e-18	2.46475919744287e-17
ENSGALG00000040947	CREG2	cellular repressor of E1A stimulated genes 2 [Source:NCBI gene;Acc:770646]	1	134789668	134805086	-1	protein_coding	1.24842618302796	2.66453820213644	73.7055230205764	9.068478448605e-18	1.21692191545077e-16
ENSGALG00000028069	WNT16	Wnt family member 16 [Source:NCBI gene;Acc:427856]	1	23387565	23397783	-1	protein_coding	0.0870527135825243	4.73405972149865	0.523708939761136	0.469263827792377	0.567394550188971
ENSGALG00000045388	RFX8	RFX family member 8, lacking RFX DNA binding domain [Source:HGNC Symbol;Acc:HGNC:37253]	1	134811550	134825508	-1	protein_coding	-1.41294505152125	-2.27325362966076	2.56682858329785	0.109126310083627	0.171665974500911
ENSGALG00000015197	SLC35A5	solute carrier family 35 member A5 [Source:NCBI gene;Acc:418368]	1	84688230	84701091	-1	protein_coding	0.285041192781375	3.90079205666125	7.44355261977764	0.00636640964036718	0.0146085116601476
ENSGALG00000031457	TDG	thymine DNA glycosylase [Source:NCBI gene;Acc:395510]	1	54693128	54704028	-1	protein_coding	-0.12439899994492	5.46830308594203	3.20374867512711	0.0734696894903541	0.123156204947959
ENSGALG00000009023	ING3	inhibitor of growth family member 3 [Source:NCBI gene;Acc:417762]	1	23568700	23587086	-1	protein_coding	0.191886390112703	5.44972773109697	9.49937556749083	0.00205541835082775	0.00528145280520904
ENSGALG00000009029	TSPAN12	tetraspanin 12 [Source:NCBI gene;Acc:417763]	1	23609312	23654509	1	protein_coding	0.336636956840286	4.68340715126573	16.7574803705383	4.2474481296803e-05	0.00015058697847725
ENSGALG00000033789	HSP90B1	heat shock protein 90 beta family member 1 [Source:NCBI gene;Acc:374163]	1	54708818	54718953	-1	protein_coding	-0.226078363938691	9.76573434439898	15.863965289319	6.80623970424506e-05	0.000232818673852679
ENSGALG00000016781	MAP4K4	mitogen-activated protein kinase kinase kinase kinase 4 [Source:NCBI gene;Acc:418714]	1	134881704	135030233	1	protein_coding	0.159513955802221	5.8961491810819	3.9206452152862	0.0476965711551039	0.0850069429379388
ENSGALG00000038154	YAP1	Yes associated protein 1 [Source:NCBI gene;Acc:396171]	1	183975461	184057285	-1	protein_coding	0.354414782956714	6.06544649400699	26.9758964265016	2.06008461992328e-07	1.02286829149891e-06
ENSGALG00000029298	F5	coagulation factor V [Source:NCBI gene;Acc:374052]	1	84730514	84766850	1	protein_coding	0.911833440705687	2.36180140863611	8.34247039081995	0.00387289009547667	0.00936645181726018
ENSGALG00000015218	SLC19A2	solute carrier family 19 member 2 [Source:NCBI gene;Acc:427957]	1	84778681	84788885	1	protein_coding	-0.193439688465307	1.70432067002767	1.42022646475333	0.233366131689677	0.324759069445732
ENSGALG00000009066	KCND2	potassium voltage-gated channel subfamily D member 2 [Source:NCBI gene;Acc:374143]	1	23662850	23926311	-1	protein_coding	1.11468644108325	0.967661079033714	19.4086610225493	1.05527399923463e-05	4.09542928190441e-05
ENSGALG00000015221	CCDC181	coiled-coil domain containing 181 [Source:NCBI gene;Acc:418370]	1	84792952	84802664	1	protein_coding	-0.386354601994998	1.0321107082883	3.85557523007586	0.0495809225399324	0.0879406043410421
ENSGALG00000017189	C1H11ORF70	chromosome 1 open reading frame, human C11orf70 [Source:NCBI gene;Acc:418985]	1	184057697	184077150	-1	protein_coding	-0.40464640862128	2.48806160089688	7.02164525183955	0.00805302027582169	0.0180173949148839
ENSGALG00000015225	BLZF1	basic leucine zipper nuclear factor 1 [Source:NCBI gene;Acc:418371]	1	84803475	84810188	-1	protein_coding	-0.357668486686977	5.44617999263595	27.6209018380926	1.47575422516779e-07	7.4904078734548e-07
ENSGALG00000017190	CEP126	centrosomal protein 126 [Source:NCBI gene;Acc:100859489]	1	184104312	184140429	-1	protein_coding	0.209962996935953	-0.309667386985684	0.517194192663677	0.472041019767821	0.570138963646679
ENSGALG00000017191	ANGPTL5	angiopoietin like 5 [Source:NCBI gene;Acc:772036]	1	184143212	184157279	1	protein_coding	-0.178642958077507	-1.14210667492014	0.224096514269142	0.635936151694437	0.71870752074492
ENSGALG00000029416	TRPC6	transient receptor potential cation channel subfamily C member 6 [Source:NCBI gene;Acc:418989]	1	184326387	184418640	1	protein_coding	0.897305969107188	0.617145463612871	12.3966734375427	0.000430099374082271	0.00127787280289137
ENSGALG00000015230	NME7	NME/NM23 family member 7 [Source:NCBI gene;Acc:100858145]	1	84810190	84899752	1	protein_coding	-0.0682438231186876	4.81483556937261	0.709754083599259	0.399525462265002	0.49799781194506
ENSGALG00000029746	NT5DC3	5'-nucleotidase domain containing 3 [Source:NCBI gene;Acc:427914]	1	54748399	54768748	1	protein_coding	0.629653828493335	2.65694121380983	10.7416473023629	0.00104751046809412	0.00288505643915698
ENSGALG00000017195	PGR	progesterone receptor [Source:NCBI gene;Acc:396198]	1	184494415	184532824	1	protein_coding	0.055670649143231	5.42219181876752	0.612807591915729	0.433732656324179	0.532802392686457
ENSGALG00000039245	STAB2	stabilin 2 [Source:NCBI gene;Acc:418089]	1	54771871	54848374	-1	protein_coding	0.262458158189056	3.43152285239645	2.97699901782548	0.0844557318702915	0.138609034372341
ENSGALG00000017196	ARHGAP42	Rho GTPase activating protein 42 [Source:NCBI gene;Acc:418990]	1	184547720	184703043	-1	protein_coding	-0.286588708701806	3.52854946474093	8.09083024574191	0.00444897768219918	0.0106003271892429
ENSGALG00000015233	ATP1B1	ATPase Na+/K+ transporting subunit beta 1 [Source:NCBI gene;Acc:396529]	1	84899572	84913575	-1	protein_coding	-1.02214184586537	8.43675716321856	85.3922630557736	2.44676099933584e-20	3.96122713015056e-19
ENSGALG00000017197	CNTN5	contactin 5 [Source:NCBI gene;Acc:395317]	1	184782914	185386260	-1	protein_coding	-1.08301570006329	-0.84477048123915	4.70957146737165	0.0299951277119822	0.0571871854432823
ENSGALG00000009110	LSM8	LSM8 homolog, U6 small nuclear RNA associated [Source:NCBI gene;Acc:417765]	1	24490276	24495990	-1	protein_coding	0.0472401973036117	7.70096677107263	0.211315738004572	0.64573809095674	0.727100047315285
ENSGALG00000039376	DPT	dermatopontin [Source:NCBI gene;Acc:768904]	1	85034495	85061724	1	protein_coding	1.52565055089357	-1.56326634993754	9.20900586089763	0.00240827436961252	0.00610777800820489
ENSGALG00000037082	ASCL1	achaete-scute family bHLH transcription factor 1 [Source:NCBI gene;Acc:386573]	1	55066348	55068233	-1	protein_coding	1.01485199925058	1.98792361152695	12.5447675645805	0.000397317285657814	0.00119005490168264
ENSGALG00000009134	CTTNBP2	cortactin binding protein 2 [Source:NCBI gene;Acc:417766]	1	24616305	24691437	1	protein_coding	0.248702371858747	4.61376710823878	6.82762593288519	0.00897584917051945	0.0198624302544105
ENSGALG00000012754	PAH	phenylalanine hydroxylase [Source:NCBI gene;Acc:408024]	1	55078825	55114899	1	protein_coding	1.00073345133001	-1.18704091089678	4.11116450231443	0.042601019943036	0.077230891088755
ENSGALG00000015235	XCL1	X-C motif chemokine ligand 1 [Source:NCBI gene;Acc:395914]	1	85121273	85126277	1	protein_coding	-0.265313892201726	-2.24234323960363	0.0922609470379907	0.761322269458573	0.821492132344059
ENSGALG00000015244	TBX19	T-box 19 [Source:NCBI gene;Acc:395793]	1	85209232	85223485	-1	protein_coding	0.140263262746981	-1.59829714842715	0.0745015884404499	0.784891811397441	0.840634874742099
ENSGALG00000019300		tyrosine hydroxylase-like [Source:NCBI gene;Acc:771761]	1	55122085	55150578	1	protein_coding	-2.41150038706557	-2.107824211042	8.29159115794551	0.00398290745455315	0.00960475491683229
ENSGALG00000032986	CFTR	cystic fibrosis transmembrane conductance regulator [Source:NCBI gene;Acc:100049619]	1	24695865	24779958	-1	protein_coding	0.0272399527145761	1.94830742195921	0.0222407652633194	0.881448386354587	0.91438883039198
ENSGALG00000015246	TIPRL	TOR signaling pathway regulator [Source:NCBI gene;Acc:418374]	1	85240431	85248944	-1	protein_coding	0.0423161841322424	6.98309595043371	0.203196392289009	0.652153087115127	0.732933289345431
ENSGALG00000015247	GPR161	G protein-coupled receptor 161 [Source:NCBI gene;Acc:418375]	1	85247196	85258715	1	protein_coding	0.150556943468653	3.31427789905146	1.45520945797911	0.227693886858727	0.318456715908644
ENSGALG00000012755	IGF-I	insulin like growth factor 1 [Source:NCBI gene;Acc:418090]	1	55281097	55330373	1	protein_coding	-0.904307865418465	-0.937254471424613	4.0763822928837	0.0434866714378927	0.0785640412571979
ENSGALG00000015240		coproporphyrinogen oxidase [Source:NCBI gene;Acc:418377]	1	85287225	85295598	-1	protein_coding	-0.032468225317827	6.2179832375529	0.127269050358922	0.721280557297716	0.789075521180089
ENSGALG00000012756	PARPBP	PARP1 binding protein [Source:NCBI gene;Acc:418092]	1	55369893	55417954	-1	protein_coding	-0.439123442344834	2.77853120123216	7.40552856967011	0.00650237359862693	0.0148769659996302
ENSGALG00000034574	ASZ1	ankyrin repeat, SAM and basic leucine zipper domain containing 1 [Source:NCBI gene;Acc:417768]	1	24799631	24836289	1	protein_coding	0.0621739091011304	6.3685048044173	0.215732440016183	0.642311002760755	0.724216045258734
ENSGALG00000013489	CCDC82	coiled-coil domain containing 82 [Source:NCBI gene;Acc:426136]	1	186228663	186241876	1	protein_coding	0.482223892187241	4.15612666222894	20.7510915964658	5.23017573028106e-06	2.11074348304395e-05
ENSGALG00000015252	ST3GAL6	ST3 beta-galactoside alpha-2,3-sialyltransferase 6 [Source:NCBI gene;Acc:395138]	1	85336671	85378990	1	protein_coding	0.651823319353933	5.38008724430788	50.4999333417984	1.19168841461783e-12	1.04268581159065e-11
ENSGALG00000012757	PMCH	pro-melanin concentrating hormone [Source:NCBI gene;Acc:418091]	1	55372179	55373646	1	protein_coding	-0.897117596151752	0.129482782277398	12.6928900865135	0.000367048525878793	0.0011057281762788
ENSGALG00000030173	WNT2	Wnt family member 2 [Source:NCBI gene;Acc:417769]	1	24840450	24853779	1	protein_coding	1.11819549043767	0.559941336164938	14.9414825402545	0.000110897562921083	0.000366166242623901
ENSGALG00000012759	NUP37	nucleoporin 37 [Source:NCBI gene;Acc:418093]	1	55418026	55444014	1	protein_coding	-0.479311747582987	7.07522461309285	43.9099364650411	3.4383885277689e-11	2.58641851666166e-10
ENSGALG00000037206	ST7	suppression of tumorigenicity 7 [Source:NCBI gene;Acc:417770]	1	24857853	24995430	-1	protein_coding	0.216967330365059	4.30041492079299	7.10773809502664	0.0076751895753614	0.0172736508703246
